newsDate,newsIntro,newsTitle,newsUrl
12/10;12/9;12/9,"The NBA season is moving right along and we are starting...;After losing to the Memphis Grizzlies, the Miami Heat had to get...;The Caleb Martin Show. That's what viewers tuned in to when...","The Cold Wire: 3 Surprise NBA Finals Contenders In The East;Prime Time Sports Talk: Heating Up: Bucks vs Heat Reaction;HoopsWire: Miami Heat Defeat The Milwaukee Bucks Despite Missing Butler, Adebayo",https://www.thecoldwire.com/surprise-nba-finals-contenders-in-the-east/;https://primetimesportstalk.com/2021/12/09/heating-up-bucks-vs-heat-reaction-2/;https://hoopswire.com/miami-heat-defeat-the-milwaukee-bucks-despite-missing-butler-adebayo/
12/10;12/9;12/7,The Atlanta Hawks upgraded Cam Reddish to probable meaning that...;The Atlanta Hawks injury crisis may appear to be abating with...;The Atlanta Hawks didn't waste any time getting back to their...,Soaring Down South: The impact of the Atlanta Hawks upgrading Cam Reddish to probable;Soaring Down South: The Atlanta Hawks rotations change with Solomon Hill out for the year;Soaring Down South: Studs and duds after the Atlanta Hawks fourth-straight road win,https://soaringdownsouth.com/2021/12/10/atlanta-hawks-upgrading-cam-reddish/;https://soaringdownsouth.com/2021/12/09/atlanta-hawks-rotation-solomon-hill/;https://soaringdownsouth.com/2021/12/07/studs-duds-atlanta-hawks-fourth-straight-road-win/
12/10;11/13;11/13,"The bench for the Detroit Pistons has not produced as expected...;The Pistons have some interest in available Kings center/forward...;According to NBA insider Marc Stein, the Detroit Pistons are a...","Piston Powered: Before they were Pistons: Where the bench veterans came from tells a lot;HoopsWire: Pistons Interested In Kings' Marvin Bagley III, But What Would It Take?;A Royal Pain: Sacramento Kings: Three Trades to Send Marvin Bagley III to the Pistons",https://pistonpowered.com/2021/12/09/detroit-pistons-bench-veterans-came-tells-lot/;https://hoopswire.com/pistons-interested-in-kings-marvin-bagley-iii-but-what-would-it-take/;https://aroyalpain.com/2021/11/13/kings-marvin-bagley-detroit-pistons/
12/7;12/7;12/7,The Oklahoma City Thunder organization believes in utilizing their...;Here is an article about Thunder Player Grades PT. 2. More players...;The OKC Thunder came into Monday Night looking to snap an eight-game...,"Thunderous Intentions: OKC Blue get strong lift from Thunder training camp invites Wilson, Sarr;The Game Haus: Thunder Player Grades PT. 2;Thunderous Intentions: OKC Thunder snap eight game losing streak with win over Pistons",https://thunderousintentions.com/2021/12/07/okc-blue-thunder-training-camp-invites/;https://thegamehaus.com/nba/thunder-player-grades-pt-2/2021/12/07/;https://thunderousintentions.com/2021/12/06/okc-thunder-snap-eight-game-streak/
11/22;11/16;10/28,"The Wisconsin Herd, the Milwaukee Bucks G-League affiliate, remained...;Hoops Rumors' up-to-date list of 2023 free agents is below....;The Wisconsin Herd, G-League affiliate for the Milwaukee Bucks,...",Behind the Buck Pass: 3 takeaways from Wisconsin Herd's victory over the Fort Wayne Mad Ants;HoopsRumors: 2023 NBA Free Agents;Behind the Buck Pass: Milwaukee Bucks: 3 players to watch on 2021-22 Wisconsin Herd roster,https://behindthebuckpass.com/2021/11/22/3-takeaways-wisconsin-herds-victory-fort-wayne-mad-ants/;https://www.hoopsrumors.com/2021/11/2023-nba-free-agents.html;https://behindthebuckpass.com/2021/10/28/milwaukee-bucks-three-players-to-watch-on-wisconsin-herd-roster/
12/5;12/4;11/27,"Before squaring off against Paul George in Friday's Lakers-Clippers...;STAPLES Center was nearly empty on Monday afternoon, but a 20-year-old...;Terance Mann and Luka Doncic's beef goes way back in this...","HoopsRumors: L.A. Notes: Westbrook, Howard, THT, Mann, Batum;Last Word on Sports: Brandon Boston Jr. Should Play;Fully Clips: LA Clippers: Terance Mann and Luka Doncic renew long-standing beef",https://www.hoopsrumors.com/2021/12/l-a-notes-westbrook-howard-tht-mann-batum.html;https://lastwordonsports.com/basketball/2021/12/03/brandon-boston-jr-should-play/;https://clipperholics.com/2021/11/27/la-clippers-terance-mann-luka-doncic-renew-beef/
12/7;12/7;12/2,The Oklahoma City Thunder organization believes in utilizing their...;Here is an article about Thunder Player Grades PT. 2. More players...;The OKC Thunder entered Wednesday Night on a six-game losing streak...,"Thunderous Intentions: OKC Blue get strong lift from Thunder training camp invites Wilson, Sarr;The Game Haus: Thunder Player Grades PT. 2;Thunderous Intentions: OKC Thunder lose 7th straight despite 39 from SGA",https://thunderousintentions.com/2021/12/07/okc-blue-thunder-training-camp-invites/;https://thegamehaus.com/nba/thunder-player-grades-pt-2/2021/12/07/;https://thunderousintentions.com/2021/12/01/okc-thunder-track-houston-rockets/
11/30;11/26;11/19,Mavericks fans have been clamoring for Moses Brown to get a longer...;Dallas Mavericks big men Kristaps Porzingis and Boban Marjanovic...;Dallas Mavericks big man Boban Marjanovic concurs relay race with...,"HoopsRumors: Southwest Notes: M. Brown, Grizzlies, Pelicans, Wall;The Smoking Cuban: Kristaps Porzingis and Boban Marjanovic put in work on Thanksgiving;The Smoking Cuban: Mavericks big man Boban Marjanovic concurs relay race",https://www.hoopsrumors.com/2021/11/southwest-notes-m-brown-grizzlies-pelicans-wall.html;https://thesmokingcuban.com/posts/kristaps-porzingis-boban-marjanovic-work-thanksgiving;https://thesmokingcuban.com/posts/mavericks-boban-marjanovic-concurs-relay-challenge
12/10;12/9;12/9,"The Cleveland Cavaliers' mid-season review is a good one,...;Pacers shooting guard Caris LeVert is among the players reportedly...;Don't look now but if the NBA Playoffs started today, the...",The Game Haus: Mid-Season Review of Cleveland Cavaliers' 14-12 Start;HoopsWire: Could Cavs Pursue Trade For Pacers' Caris LeVert? You Betcha;Right Down Euclid: One stud and one dud for Cavs in Wednesday's beatdown of Bulls,https://thegamehaus.com/nba/mid-season-review-cleveland-cavaliers-start/2021/12/10/;https://hoopswire.com/could-cavs-pursue-trade-for-pacers-caris-levert-you-betcha/;https://kingjamesgospel.com/2021/12/09/cavs-one-stud-one-dud-beatdown-bulls/
11/16;10/2;9/8,Hoops Rumors' up-to-date list of 2023 free agents is below....;Moses Brown Brown was traded from OKC to Boston and then eventually...;Zylan Cheatham is trying to make his way back to the New Orleans...,HoopsRumors: 2023 NBA Free Agents;The Game Haus: Predicting More Breakout Players Part 3;Pelican Debrief: New Orleans Pelicans: Zylan Cheatham returning to Pels' G-League,https://www.hoopsrumors.com/2021/11/2023-nba-free-agents.html;https://thegamehaus.com/nba/predicting-more-breakout-players-part-3/2021/10/02/;https://pelicandebrief.com/2021/09/08/new-orleans-pelicans-zylan-cheatham/
12/10;12/9;12/9,"Hawks forward Cam Reddish, who is recovering from a wrist injury,...;The Miami Heat knew they would be without one of their top stars...;After losing to the Memphis Grizzlies, the Miami Heat had to get...","HoopsRumors: Southeast Notes: Reddish, Bogdanovic, Okongwu, Hornets, Sabonis, Martin;All U Can Heat: Miami Heat: Caleb Martin Does Best 'Jimmy Butler' Impersonation;Prime Time Sports Talk: Heating Up: Bucks vs Heat Reaction",https://www.hoopsrumors.com/2021/12/southeast-notes-reddish-bogdanovic-okongwu-hornets-sabonis-martin.html;https://allucanheat.com/2021/12/09/miami-heat-caleb-jimmy-impersonation/;https://primetimesportstalk.com/2021/12/09/heating-up-bucks-vs-heat-reaction-2/
12/8;12/6;12/4,Our latest fantasy basketball waiver wire list has a mixture of...;The Charlotte Hornets have been playing great basketball this...;Hornets starting guards LaMelo Ball and Terry Rozier have entered...,"SGPN: Fantasy Basketball Waiver Wire: Best Pickups Dec 8th;Swarm and Sting: Charlotte Hornets forward Cody Martin is proving he's the real deal;HoopsRumors: Four Hornets Players, Including LaMelo Ball, Placed Under Protocols",https://www.sportsgamblingpodcast.com/2021/12/08/fantasy-basketball-waiver-wire-best-pickups-dec-8th/;https://swarmandsting.com/2021/12/06/charlotte-hornets-forward-cody-martin-proving-hes-real-deal/;https://www.hoopsrumors.com/2021/12/hornets-ball-rozier-placed-under-protocols.html
11/16;11/14;11/12,"Alright, I'm going to level with everyone. I was not a fan of...;On the heels of a strong road trip finish, the Indiana Pacers...;The Indiana Pacers caught a big fish in Salt Lake City.After...","8 Points, 9 Seconds: Kelan Martin has been a bright spot for the Indiana Pacers;8 Points, 9 Seconds: Indiana Pacers: 3 biggest takeaways from home win over the Philadelphia 76ers;8 Points, 9 Seconds: Indiana Pacers: Player grades from thrilling win over the Utah Jazz",https://8points9seconds.com/2021/11/16/indiana-pacers-kelan-martin-bright/;https://8points9seconds.com/2021/11/14/indiana-pacers-takeaways-win-sixers/;https://8points9seconds.com/2021/11/12/indiana-pacers-grades-utah-jazz/
11/24;11/23;11/21,"The Houston Rockets are in the midst of a hard West Coast Roadtrip...;Kenyon Martin Jr's road to the NBA was winding. Now solidified,...;Alec Burks shot lights out in the 4th quarter, and played his...",Belly Up Sports: Houston Rockets' Round-Up: No Win November;Space City Scoop: Houston Rockets: The Curious Case of Kenyon Martin Jr.;Knicks.City: Alec Burks Leads Knicks to Victory; NY 106 Houston 99,https://bellyupsports.com/2021/11/houston-rockets-round-up-no-win-november/?utm_source=rss&utm_medium=rss&utm_campaign=houston-rockets-round-up-no-win-november;https://spacecityscoop.com/posts/houston-rockets-curious-case-kenyon-martin-jr;https://knicks.city/2021-22/alec-burks-leads-knicks-to-victory-ny-106-houston-99/
12/11;12/8;12/4,Rockets big man Christian Wood thinks the team's impressive...;Rockets center Christian Wood recently discussed his role in Houston's...;The Minnesota Timberwolves have a dynamic backcourt in Anthony...,"HoopsRumors: Rockets Notes: Wood, Shooters, Christopher, Green;HoopsRumors: Rockets Notes: Wood, Mathews, Fertitta, Injury Timetables;Zone Coverage: Who Should Close Out Games For the Timberwolves?",https://www.hoopsrumors.com/2021/12/rockets-notes-wood-shooters-christopher-green.html;https://www.hoopsrumors.com/2021/12/rockets-notes-wood-mathews-fertitta-injury-timetables.html;https://zonecoverage.com/2021/timberwolves/who-should-close-out-games-for-the-timberwolves/
12/11;12/10;12/9,"Boy oh boy, Furkan Korkmaz is playing poorly for the Philadelphia...;Tyrese Maxey has emerged as a bright spot for the Sixers in the...;The Philadelphia 76ers are about to enter the trade season with...","Section 215: The Philadelphia 76ers can't trade Furkan Korkmaz (literally);HoopsRumors: Sixers Notes: Maxey, Embiid, Lillard, Morey;The Sixer Sense: Paul Reed should be the most available of the Sixers young core",https://section215.com/2021/12/10/philadelphia-76ers-cant-trade-korkmaz/;https://www.hoopsrumors.com/2021/12/sixers-notes-maxey-embiid-lillard-morey.html;https://thesixersense.com/2021/12/09/paul-reed-available-sixers-young-core/
12/1;11/29;11/23,The Atlanta Hawks G League affiliate the College Park Skyhawks...;The Atlanta Hawks had their winning streak snapped at seven games...;The Atlanta Hawks have transferred rookie Jalen Johnson as well...,Soaring Down South: Atlanta Hawks: The College Park Skyhawks remain winless and it could get worse;Soaring Down South: The Atlanta Hawks need Jalen Johnson sooner than they had hoped;Soaring Down South: The Atlanta Hawks are not taking their rookies on the road,https://soaringdownsouth.com/2021/12/01/atlanta-hawks-skyhawks-worse/;https://soaringdownsouth.com/2021/11/29/atlanta-hawks-need-jalen-johnson-sooner-hoped/;https://soaringdownsouth.com/2021/11/23/atlanta-hawks-rookies-road/
11/18;11/16;11/13,Blake Griffin has struggled mightily for the Nets so far this...;Hoops Rumors' up-to-date list of 2023 free agents is below....;The New York Knicks at 7-6 have shown signs they can be a force...,"HoopsRumors: Atlantic Notes: Griffin, Flynn, VanVleet, McBride, Sixers;HoopsRumors: 2023 NBA Free Agents;Last Word on Sports: Knicks Can Be a Force Must Fix Defensive Issues",https://www.hoopsrumors.com/2021/11/atlantic-notes-griffin-flynn-vanvleet-mcbride-sixers.html;https://www.hoopsrumors.com/2021/11/2023-nba-free-agents.html;https://lastwordonsports.com/basketball/2021/11/13/knicks-can-be-a-force-but-must-fix-defensive-issues/
12/11;12/10;12/10,"Welcome to the 2021-2022 Fantasy Basketball Week 9 Weekly Planner!...;The NBA season is over a quarter of the way through, with most...;Another crazy week in the NBA is now in the books and it had some...",Fantasy Six Pack: 2021-22 Fantasy Basketball Week 9 Weekly Planner;Overtime Heroics: Five Most Disappointing NBA Teams So Far;Prime Time Sports Talk: NBA Power Rankings: 12/3-12/9,https://fantasysixpack.net/2021-22-fantasy-basketball-week-9-weekly-planner/;https://www.overtimeheroics.net/2021/12/10/five-most-disappointing-nba-teams-so-far/;https://primetimesportstalk.com/2021/12/10/nba-power-rankings-12-3-12-9/
12/9;12/8;12/8,With the Indiana Pacers entering the 2021-22 NBA season on a resolute...;The Indiana Pacers finally snapped their four-game losing streak...;The Indiana Pacers look towards a rebuild as the team gets off...,"8 Points, 9 Seconds: Indiana Pacers: Why TJ McConnell's contract may not age well;8 Points, 9 Seconds: Pacers Game Tonight: Pacers vs Knicks Odds, Injury Report, and Predictions for Dec. 8;8 Points, 9 Seconds: The Indiana Pacers are looking at major changes, plus updates on T.J. McConnell and Warren",https://8points9seconds.com/2021/12/09/indiana-pacers-tj-mcconnell-contract-age/;https://8points9seconds.com/2021/12/08/indiana-pacers-new-york-knicks-odds2/;https://8points9seconds.com/2021/12/07/indiana-pacers-trade-injury-updates/
12/7;12/7;12/6,"With reports that the Pacers could rebuild, Domantas Sabonis is...;Point guard Ish Smith has joined a long list of Hornets players...;As the Minnesota Timberwolves stare down the barrel of a Patrick...",Franchise Sports: Three best Sabonis trade fits if the Pacers go for a full rebuild;HoopsWire: Ish Smith Joins Four Other Hornets In Health And Safety Protocol;Zone Coverage: Could Point Ant Become A Reality For the Wolves?,https://franchisesports.co.uk/domantas-sabonis-trade-rumors-2021-fits-landing-spots/;https://hoopswire.com/ish-smith-joins-four-other-hornets-in-health-and-safety-protocol/;https://zonecoverage.com/2021/timberwolves/could-point-ant-become-a-reality-for-the-wolves/
12/10;12/10;12/7,"The 11-14 Sacramento Kings, winners of three straight games, currently...;Hawks forward Cam Reddish, who is recovering from a wrist injury,...;Hornets veteran point guard Ish Smith has entered the league's...","Overtime Heroics: Big Three-Game Road Trip for the Sacramento Kings;HoopsRumors: Southeast Notes: Reddish, Bogdanovic, Okongwu, Hornets, Sabonis, Martin;HoopsRumors: Ish Smith Becomes Latest Hornets Player In Protocols",https://www.overtimeheroics.net/2021/12/10/big-three-game-road-trip-for-the-sacramento-kings/;https://www.hoopsrumors.com/2021/12/southeast-notes-reddish-bogdanovic-okongwu-hornets-sabonis-martin.html;https://www.hoopsrumors.com/2021/12/ish-smith-becomes-latest-hornets-player-in-protocols.html
